% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
4.176025106424546E+008,9.900335942013672E-001,-2.132931713435551E-002,9.900335942013672E-001,-2.132931713435551E-002,
4.263435211345269E+008,9.896795947113701E-001,-2.178177011988829E-002,9.896795947113701E-001,-2.178177011988829E-002,
4.352674933245664E+008,9.893007823722594E-001,-2.196596453189113E-002,9.893007823722594E-001,-2.196596453189113E-002,
4.443782568593804E+008,9.888770463041365E-001,-2.241829923206726E-002,9.888770463041365E-001,-2.241829923206726E-002,
4.536797215456938E+008,9.884727074840500E-001,-2.279229576797076E-002,9.884727074840500E-001,-2.279229576797076E-002,
4.631758790280099E+008,9.880830071948227E-001,-2.292286594300503E-002,9.880830071948227E-001,-2.292286594300503E-002,
4.728708045015902E+008,9.876176450467360E-001,-2.319188727321741E-002,9.876176450467360E-001,-2.319188727321741E-002,
4.827686584612901E+008,9.872532339193914E-001,-2.346438817209196E-002,9.872532339193914E-001,-2.346438817209196E-002,
4.928736884869999E+008,9.869176448327524E-001,-2.368568758822677E-002,9.869176448327524E-001,-2.368568758822677E-002,
5.031902310664573E+008,9.866062383565808E-001,-2.390886378168774E-002,9.866062383565808E-001,-2.390886378168774E-002,
5.137227134562149E+008,9.863457510877070E-001,-2.418100773215502E-002,9.863457510877070E-001,-2.418100773215502E-002,
5.244756555815587E+008,9.859345000532787E-001,-2.438546163657453E-002,9.859345000532787E-001,-2.438546163657453E-002,
5.354536719761968E+008,9.854212104822476E-001,-2.458287253305750E-002,9.854212104822476E-001,-2.458287253305750E-002,
5.466614737625463E+008,9.849219253439919E-001,-2.477119383284313E-002,9.849219253439919E-001,-2.477119383284313E-002,
5.581038706734722E+008,9.843728030984696E-001,-2.505383435418336E-002,9.843728030984696E-001,-2.505383435418336E-002,
5.697857731163427E+008,9.838515541640158E-001,-2.537375187155883E-002,9.838515541640158E-001,-2.537375187155883E-002,
5.817121942802894E+008,9.834140073241321E-001,-2.563847709868827E-002,9.834140073241321E-001,-2.563847709868827E-002,
5.938882522875744E+008,9.829617584531002E-001,-2.608051990993979E-002,9.829617584531002E-001,-2.608051990993979E-002,
6.063191723899891E+008,9.824232202281759E-001,-2.609979444726458E-002,9.824232202281759E-001,-2.609979444726458E-002,
6.190102892112266E+008,9.818208550930409E-001,-2.623863962053496E-002,9.818208550930409E-001,-2.623863962053496E-002,
6.319670490361900E+008,9.812364907082797E-001,-2.650397284429369E-002,9.812364907082797E-001,-2.650397284429369E-002,
6.451950121482195E+008,9.806442840250029E-001,-2.686211208021160E-002,9.806442840250029E-001,-2.686211208021160E-002,
6.586998552152404E+008,9.802023071296069E-001,-2.737565140717906E-002,9.802023071296069E-001,-2.737565140717906E-002,
6.724873737258571E+008,9.798936772666673E-001,-2.741475474998405E-002,9.798936772666673E-001,-2.741475474998405E-002,
6.865634844764381E+008,9.794449652993780E-001,-2.731139290397165E-002,9.794449652993780E-001,-2.731139290397165E-002,
7.009342281102579E+008,9.789572864128067E-001,-2.725287126721560E-002,9.789572864128067E-001,-2.725287126721560E-002,
7.156057717097888E+008,9.783062146763574E-001,-2.736361572891513E-002,9.783062146763574E-001,-2.736361572891513E-002,
7.305844114432513E+008,9.777823126313878E-001,-2.763284219025860E-002,9.777823126313878E-001,-2.763284219025860E-002,
7.458765752665610E+008,9.775520006198002E-001,-2.780346307822871E-002,9.775520006198002E-001,-2.780346307822871E-002,
7.614888256818322E+008,9.769132843490628E-001,-2.765038601440883E-002,9.769132843490628E-001,-2.765038601440883E-002,
7.774278625536187E+008,9.760362407059769E-001,-2.715649024648818E-002,9.760362407059769E-001,-2.715649024648818E-002,
7.937005259841044E+008,9.751774978563826E-001,-2.714112101847431E-002,9.751774978563826E-001,-2.714112101847431E-002,
8.103137992484750E+008,9.744206206700945E-001,-2.758796431491260E-002,9.744206206700945E-001,-2.758796431491260E-002,
8.272748117917309E+008,9.740359826720648E-001,-2.793734781391236E-002,9.740359826720648E-001,-2.793734781391236E-002,
8.445908422882283E+008,9.735850571126000E-001,-2.818809796584798E-002,9.735850571126000E-001,-2.818809796584798E-002,
8.622693217652600E+008,9.729709152018805E-001,-2.799627089005470E-002,9.729709152018805E-001,-2.799627089005470E-002,
8.803178367920179E+008,9.724196119770170E-001,-2.791380798934229E-002,9.724196119770170E-001,-2.791380798934229E-002,
8.987441327353046E+008,9.722316256376922E-001,-2.780105544049715E-002,9.722316256376922E-001,-2.780105544049715E-002,
9.175561170833916E+008,9.717516963775300E-001,-2.751258115163672E-002,9.717516963775300E-001,-2.751258115163672E-002,
9.367618628394508E+008,9.707746063221132E-001,-2.716367025336958E-002,9.707746063221132E-001,-2.716367025336958E-002,
9.563696119860154E+008,9.698233900113218E-001,-2.725598817402689E-002,9.698233900113218E-001,-2.725598817402689E-002,
9.763877790219561E+008,9.692095303951508E-001,-2.735679197119564E-002,9.692095303951508E-001,-2.735679197119564E-002,
9.968249545734922E+008,9.685988004742261E-001,-2.722200294645145E-002,9.685988004742261E-001,-2.722200294645145E-002,
1.017689909080786E+009,9.677812156778862E-001,-2.688480840272895E-002,9.677812156778862E-001,-2.688480840272895E-002,
1.038991596561701E+009,9.671159877705444E-001,-2.731816854153060E-002,9.671159877705444E-001,-2.731816854153060E-002,
1.060739158454346E+009,9.675352686880567E-001,-2.733222025015666E-002,9.675352686880567E-001,-2.733222025015666E-002,
1.082941927540042E+009,9.667836871455546E-001,-2.648530981771258E-002,9.667836871455546E-001,-2.648530981771258E-002,
1.105609431948408E+009,9.656150519433917E-001,-2.581499691554694E-002,9.656150519433917E-001,-2.581499691554694E-002,
1.128751399246275E+009,9.646793072735308E-001,-2.596674278757985E-002,9.646793072735308E-001,-2.596674278757985E-002,
1.152377760612193E+009,9.642425239542072E-001,-2.580760907074773E-002,9.642425239542072E-001,-2.580760907074773E-002,
1.176498655098304E+009,9.632695944034017E-001,-2.552318596784643E-002,9.632695944034017E-001,-2.552318596784643E-002,
1.201124433981439E+009,9.625283778724765E-001,-2.584707511964964E-002,9.625283778724765E-001,-2.584707511964964E-002,
1.226265665205275E+009,9.631033852206441E-001,-2.561271303034557E-002,9.631033852206441E-001,-2.561271303034557E-002,
1.251933137915478E+009,9.621576554424665E-001,-2.454320175765402E-002,9.621576554424665E-001,-2.454320175765402E-002,
1.278137867089775E+009,9.612056024788747E-001,-2.399310851353229E-002,9.612056024788747E-001,-2.399310851353229E-002,
1.304891098264939E+009,9.606825665919556E-001,-2.348331585931831E-002,9.606825665919556E-001,-2.348331585931831E-002,
1.332204312362714E+009,9.595026642057427E-001,-2.295093730591677E-002,9.595026642057427E-001,-2.295093730591677E-002,
1.360089230616753E+009,9.584450312133186E-001,-2.361205153030061E-002,9.584450312133186E-001,-2.361205153030061E-002,
1.388557819602690E+009,9.591749901655708E-001,-2.344541329041784E-002,9.591749901655708E-001,-2.344541329041784E-002,
1.417622296373492E+009,9.581480000500293E-001,-2.249085725876964E-002,9.581480000500293E-001,-2.249085725876964E-002,
1.447295133702302E+009,9.575796780856971E-001,-2.223338876565110E-002,9.575796780856971E-001,-2.223338876565110E-002,
1.477589065435027E+009,9.570166250537153E-001,-2.131446776243891E-002,9.570166250537153E-001,-2.131446776243891E-002,
1.508517091954956E+009,9.554076215718255E-001,-2.112017073179463E-002,9.554076215718255E-001,-2.112017073179463E-002,
1.540092485761767E+009,9.550316976498704E-001,-2.186949189350652E-002,9.550316976498704E-001,-2.186949189350652E-002,
1.572328797167307E+009,9.546557494669039E-001,-2.105484771821494E-002,9.546557494669039E-001,-2.105484771821494E-002,
1.605239860110590E+009,9.546016355187267E-001,-2.099891322494222E-002,9.546016355187267E-001,-2.099891322494222E-002,
1.638839798094518E+009,9.540966711071679E-001,-1.966903637985926E-002,9.540966711071679E-001,-1.966903637985926E-002,
1.673143030246862E+009,9.524871567654064E-001,-1.939256480249899E-002,9.524871567654064E-001,-1.939256480249899E-002,
1.708164277508106E+009,9.523345020451314E-001,-1.944272529364733E-002,9.523345020451314E-001,-1.944272529364733E-002,
1.743918568948813E+009,9.512065527938297E-001,-1.930322727254514E-002,9.512065527938297E-001,-1.930322727254514E-002,
1.780421248219227E+009,9.518571426522884E-001,-1.892557914802307E-002,9.518571426522884E-001,-1.892557914802307E-002,
1.817687980133866E+009,9.505893986757622E-001,-1.737272356197174E-002,9.505893986757622E-001,-1.737272356197174E-002,
1.855734757393946E+009,9.502153412664069E-001,-1.725588007528248E-002,9.502153412664069E-001,-1.725588007528248E-002,
1.894577907450513E+009,9.484917335098210E-001,-1.674660289696703E-002,9.484917335098210E-001,-1.674660289696703E-002,
1.934234099511226E+009,9.488517336037061E-001,-1.790399742223450E-002,9.488517336037061E-001,-1.790399742223450E-002,
1.974720351693812E+009,9.482730972750638E-001,-1.605619783611001E-002,9.482730972750638E-001,-1.605619783611001E-002,
2.016054038329243E+009,9.483024679707810E-001,-1.564480430682051E-002,9.483024679707810E-001,-1.564480430682051E-002,
2.058252897417781E+009,9.465191049895703E-001,-1.497016339635205E-002,9.465191049895703E-001,-1.497016339635205E-002,
2.101335038241093E+009,9.463661195084686E-001,-1.586639141374788E-002,9.463661195084686E-001,-1.586639141374788E-002,
2.145318949133695E+009,9.450266819887352E-001,-1.519625236324179E-002,9.450266819887352E-001,-1.519625236324179E-002,
2.190223505417061E+009,9.451584886162644E-001,-1.429353410487100E-002,9.451584886162644E-001,-1.429353410487100E-002,
2.236067977499810E+009,9.434366727670005E-001,-1.391756035968865E-002,9.434366727670005E-001,-1.391756035968865E-002,
2.282872039147435E+009,9.429266106936258E-001,-1.371349695458755E-002,9.429266106936258E-001,-1.371349695458755E-002,
2.330655775925136E+009,9.427471647475607E-001,-1.396165646710876E-002,9.427471647475607E-001,-1.396165646710876E-002,
2.379439693817366E+009,9.417695406551925E-001,-1.256244133131428E-002,9.417695406551925E-001,-1.256244133131428E-002,
2.429244728027800E+009,9.412414592356013E-001,-1.188109931657463E-002,9.412414592356013E-001,-1.188109931657463E-002,
2.480092251963504E+009,9.402923059653687E-001,-1.246328723329443E-002,9.402923059653687E-001,-1.246328723329443E-002,
2.532004086407146E+009,9.402503335748476E-001,-1.177779118359832E-002,9.402503335748476E-001,-1.177779118359832E-002,
2.585002508881200E+009,9.395201047263705E-001,-1.068481566174880E-002,9.395201047263705E-001,-1.068481566174880E-002,
2.639110263208160E+009,9.381550778673538E-001,-1.121226255924300E-002,9.381550778673538E-001,-1.121226255924300E-002,
2.694350569270853E+009,9.381166462076208E-001,-1.131678539815005E-002,9.381166462076208E-001,-1.131678539815005E-002,
2.750747132977056E+009,9.374403909016226E-001,-1.006555847265512E-002,9.374403909016226E-001,-1.006555847265512E-002,
2.808324156432685E+009,9.368958717170912E-001,-1.016344016091753E-002,9.368958717170912E-001,-1.016344016091753E-002,
2.867106348327923E+009,9.358915944559585E-001,-1.037944079952439E-002,9.358915944559585E-001,-1.037944079952439E-002,
2.927118934540746E+009,9.353103356322182E-001,-9.041137196602463E-003,9.353103356322182E-001,-9.041137196602463E-003,
2.988387668962389E+009,9.344081030204647E-001,-9.229232539910884E-003,9.344081030204647E-001,-9.229232539910884E-003,
3.050938844549417E+009,9.347208623348737E-001,-9.458235166450267E-003,9.347208623348737E-001,-9.458235166450267E-003,
3.114799304607116E+009,9.337572267826473E-001,-8.678037365373172E-003,9.337572267826473E-001,-8.678037365373172E-003,
3.179996454309075E+009,9.323942840968542E-001,-8.770919319809108E-003,9.323942840968542E-001,-8.770919319809108E-003,
3.246558272457882E+009,9.325402288802249E-001,-7.655145609203361E-003,9.325402288802249E-001,-7.655145609203361E-003,
3.314513323491987E+009,9.316677773606341E-001,-7.453957459943054E-003,9.316677773606341E-001,-7.453957459943054E-003,
3.383890769743891E+009,9.315416403746550E-001,-7.881237858373229E-003,9.315416403746550E-001,-7.881237858373229E-003,
3.454720383954909E+009,9.308423644553060E-001,-7.071761928674637E-003,9.308423644553060E-001,-7.071761928674637E-003,
3.527032562051896E+009,9.296912968411795E-001,-7.665019560034363E-003,9.296912968411795E-001,-7.665019560034363E-003,
3.600858336191391E+009,9.300447355705510E-001,-7.578908452594473E-003,9.300447355705510E-001,-7.578908452594473E-003,
3.676229388076813E+009,9.285424024324340E-001,-6.698881629507757E-003,9.285424024324340E-001,-6.698881629507757E-003,
3.753178062554387E+009,9.285885574457040E-001,-8.896013031610523E-003,9.285885574457040E-001,-8.896013031610523E-003,
3.831737381493663E+009,9.282283427088335E-001,-6.646174221866071E-003,9.282283427088335E-001,-6.646174221866071E-003,
3.911941057958573E+009,9.264542010478004E-001,-8.526495144566347E-003,9.264542010478004E-001,-8.526495144566347E-003,
3.993823510675101E+009,9.279950383705160E-001,-7.358901351925554E-003,9.279950383705160E-001,-7.358901351925554E-003,
4.077419878801790E+009,9.251492209692499E-001,-8.047963917195490E-003,9.251492209692499E-001,-8.047963917195490E-003,
4.162766037009410E+009,9.265093406079505E-001,-7.799167622655520E-003,9.265093406079505E-001,-7.799167622655520E-003,
4.249898610876274E+009,9.240926435336250E-001,-6.966229014301772E-003,9.240926435336250E-001,-6.966229014301772E-003,
4.338854992605786E+009,9.253204419175519E-001,-8.313923897104072E-003,9.253204419175519E-001,-8.313923897104072E-003,
4.429673357072994E+009,9.224695732722291E-001,-7.759098113797968E-003,9.224695732722291E-001,-7.759098113797968E-003,
4.522392678207007E+009,9.239318492609744E-001,-8.863194959298772E-003,9.239318492609744E-001,-8.863194959298772E-003,
4.617052745716332E+009,9.225056773674598E-001,-9.094114876509031E-003,9.225056773674598E-001,-9.094114876509031E-003,
4.713694182164284E+009,9.232340077181003E-001,-1.019188230509005E-002,9.232340077181003E-001,-1.019188230509005E-002,
4.812358460401814E+009,9.216743567683734E-001,-1.069280017809796E-002,9.216743567683734E-001,-1.069280017809796E-002,
4.913087921365233E+009,9.220776206778232E-001,-1.180498096749343E-002,9.220776206778232E-001,-1.180498096749343E-002,
5.015925792246465E+009,9.214423586746304E-001,-1.287230570259347E-002,9.214423586746304E-001,-1.287230570259347E-002,
5.120916205043626E+009,9.213399045820107E-001,-1.276898283634346E-002,9.213399045820107E-001,-1.276898283634346E-002,
5.228104215499899E+009,9.208944030627376E-001,-1.485546079333268E-002,9.208944030627376E-001,-1.485546079333268E-002,
5.337535822438821E+009,9.205308090166480E-001,-1.585503934385618E-002,9.205308090166480E-001,-1.585503934385618E-002,
5.449257987504287E+009,9.208407506024442E-001,-1.719859658501532E-002,9.208407506024442E-001,-1.719859658501532E-002,
5.563318655313743E+009,9.210990047399035E-001,-1.970353759941776E-002,9.210990047399035E-001,-1.970353759941776E-002,
5.679766774033207E+009,9.198014964871752E-001,-1.953767962181065E-002,9.198014964871752E-001,-1.953767962181065E-002,
