% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
3.190125246884183E+008,9.959361664559679E-001,-7.090068264014054E-002,9.959361664559679E-001,-7.090068264014054E-002,
3.256899074970465E+008,9.957842002252606E-001,-7.248696647291934E-002,9.957842002252606E-001,-7.248696647291934E-002,
3.325070573609542E+008,9.955672198705534E-001,-7.379639678586436E-002,9.955672198705534E-001,-7.379639678586436E-002,
3.394668998020564E+008,9.953612800908649E-001,-7.535895166860931E-002,9.953612800908649E-001,-7.535895166860931E-002,
3.465724215775746E+008,9.951141452654551E-001,-7.684957372630620E-002,9.951141452654551E-001,-7.684957372630620E-002,
3.538266719617783E+008,9.948800172095238E-001,-7.848982914179284E-002,9.948800172095238E-001,-7.848982914179284E-002,
3.612327640545553E+008,9.947673230091465E-001,-8.001571644706819E-002,9.947673230091465E-001,-8.001571644706819E-002,
3.687938761173719E+008,9.945174808031103E-001,-8.164609698237128E-002,9.945174808031103E-001,-8.164609698237128E-002,
3.765132529371966E+008,9.942586086091410E-001,-8.327418076453179E-002,9.942586086091410E-001,-8.327418076453179E-002,
3.843942072189731E+008,9.940327234153151E-001,-8.497411782022657E-002,9.940327234153151E-001,-8.497411782022657E-002,
3.924401210072396E+008,9.937046497656589E-001,-8.684081870461349E-002,9.937046497656589E-001,-8.684081870461349E-002,
4.006544471375042E+008,9.934264221163180E-001,-8.853080151188039E-002,9.934264221163180E-001,-8.853080151188039E-002,
4.090407107179998E+008,9.931081853323857E-001,-9.040726847227722E-002,9.931081853323857E-001,-9.040726847227722E-002,
4.176025106424546E+008,9.928184910924089E-001,-9.244424544248030E-002,9.928184910924089E-001,-9.244424544248030E-002,
4.263435211345269E+008,9.925566395107699E-001,-9.443132275748671E-002,9.925566395107699E-001,-9.443132275748671E-002,
4.352674933245664E+008,9.922564527816336E-001,-9.635354580240252E-002,9.922564527816336E-001,-9.635354580240252E-002,
4.443782568593804E+008,9.918905037701313E-001,-9.839455909854276E-002,9.918905037701313E-001,-9.839455909854276E-002,
4.536797215456938E+008,9.914957568246484E-001,-1.004145304901036E-001,9.914957568246484E-001,-1.004145304901036E-001,
4.631758790280099E+008,9.911837357296373E-001,-1.024668029081051E-001,9.911837357296373E-001,-1.024668029081051E-001,
4.728708045015902E+008,9.908078750033318E-001,-1.046829892713404E-001,9.908078750033318E-001,-1.046829892713404E-001,
4.827686584612901E+008,9.903704077562594E-001,-1.068499457250097E-001,9.903704077562594E-001,-1.068499457250097E-001,
4.928736884869999E+008,9.900672150041814E-001,-1.091111751426994E-001,9.900672150041814E-001,-1.091111751426994E-001,
5.031902310664573E+008,9.898265878384311E-001,-1.113351230584299E-001,9.898265878384311E-001,-1.113351230584299E-001,
5.137227134562149E+008,9.895954223674245E-001,-1.136154300450486E-001,9.895954223674245E-001,-1.136154300450486E-001,
5.244756555815587E+008,9.891802960010041E-001,-1.159154728229433E-001,9.891802960010041E-001,-1.159154728229433E-001,
5.354536719761968E+008,9.886604577361122E-001,-1.181740982975442E-001,9.886604577361122E-001,-1.181740982975442E-001,
5.466614737625463E+008,9.881676551578593E-001,-1.205673885219318E-001,9.881676551578593E-001,-1.205673885219318E-001,
