% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
3.687938761173719E+008,9.958040982371859E-001,-3.114576062035936E-002,9.958040982371859E-001,-3.114576062035936E-002,
3.765132529371966E+008,9.956010304628331E-001,-3.170995720432895E-002,9.956010304628331E-001,-3.170995720432895E-002,
3.843942072189731E+008,9.953587108119126E-001,-3.232260917569902E-002,9.953587108119126E-001,-3.232260917569902E-002,
3.924401210072396E+008,9.951347055119200E-001,-3.305901486687302E-002,9.951347055119200E-001,-3.305901486687302E-002,
4.006544471375042E+008,9.949096729115381E-001,-3.360039288136097E-002,9.949096729115381E-001,-3.360039288136097E-002,
4.090407107179998E+008,9.946432819891888E-001,-3.446267163910027E-002,9.946432819891888E-001,-3.446267163910027E-002,
4.176025106424546E+008,9.944121019122473E-001,-3.541663075956856E-002,9.944121019122473E-001,-3.541663075956856E-002,
4.263435211345269E+008,9.941886859882110E-001,-3.627196527320997E-002,9.941886859882110E-001,-3.627196527320997E-002,
4.352674933245664E+008,9.939254100674967E-001,-3.700455770833766E-002,9.939254100674967E-001,-3.700455770833766E-002,
4.443782568593804E+008,9.936360905663628E-001,-3.787032079919666E-002,9.936360905663628E-001,-3.787032079919666E-002,
4.536797215456938E+008,9.933355518539938E-001,-3.865797258342943E-002,9.933355518539938E-001,-3.865797258342943E-002,
4.631758790280099E+008,9.930431095680705E-001,-3.933279050340219E-002,9.930431095680705E-001,-3.933279050340219E-002,
4.728708045015902E+008,9.927269496507845E-001,-4.008264608511931E-002,9.927269496507845E-001,-4.008264608511931E-002,
4.827686584612901E+008,9.924146392687766E-001,-4.090090554837188E-002,9.924146392687766E-001,-4.090090554837188E-002,
4.928736884869999E+008,9.921427578133422E-001,-4.164070686806350E-002,9.921427578133422E-001,-4.164070686806350E-002,
5.031902310664573E+008,9.919855883995749E-001,-4.243198708754098E-002,9.919855883995749E-001,-4.243198708754098E-002,
5.137227134562149E+008,9.918448494205755E-001,-4.325096323810286E-002,9.918448494205755E-001,-4.325096323810286E-002,
5.244756555815587E+008,9.915321202533987E-001,-4.404056886220597E-002,9.915321202533987E-001,-4.404056886220597E-002,
5.354536719761968E+008,9.911345886865399E-001,-4.478266513004454E-002,9.911345886865399E-001,-4.478266513004454E-002,
5.466614737625463E+008,9.907507392596378E-001,-4.562009953663877E-002,9.907507392596378E-001,-4.562009953663877E-002,
5.581038706734722E+008,9.902658033628203E-001,-4.657139572166262E-002,9.902658033628203E-001,-4.657139572166262E-002,
5.697857731163427E+008,9.897851770674012E-001,-4.755695570353326E-002,9.897851770674012E-001,-4.755695570353326E-002,
5.817121942802894E+008,9.894479995456122E-001,-4.852372002462559E-002,9.894479995456122E-001,-4.852372002462559E-002,
5.938882522875744E+008,9.890609644887323E-001,-4.965676881320537E-002,9.890609644887323E-001,-4.965676881320537E-002,
6.063191723899891E+008,9.885960152374977E-001,-5.039734713028048E-002,9.885960152374977E-001,-5.039734713028048E-002,
6.190102892112266E+008,9.880228079231725E-001,-5.127140849479413E-002,9.880228079231725E-001,-5.127140849479413E-002,
6.319670490361900E+008,9.874803286211719E-001,-5.228464852332066E-002,9.874803286211719E-001,-5.228464852332066E-002,
6.451950121482195E+008,9.869078426860873E-001,-5.346797254933140E-002,9.869078426860873E-001,-5.346797254933140E-002,
6.586998552152404E+008,9.864743551514524E-001,-5.481144261769205E-002,9.864743551514524E-001,-5.481144261769205E-002,
6.724873737258571E+008,9.862127296791738E-001,-5.569461693230317E-002,9.862127296791738E-001,-5.569461693230317E-002,
6.865634844764381E+008,9.857905872685827E-001,-5.642443648094103E-002,9.857905872685827E-001,-5.642443648094103E-002,
7.009342281102579E+008,9.852893173758421E-001,-5.722534510438303E-002,9.852893173758421E-001,-5.722534510438303E-002,
7.156057717097888E+008,9.845859643967998E-001,-5.824204988046512E-002,9.845859643967998E-001,-5.824204988046512E-002,
7.305844114432513E+008,9.839497746584115E-001,-5.943800369950873E-002,9.839497746584115E-001,-5.943800369950873E-002,
7.458765752665610E+008,9.837181052268826E-001,-6.057232763797814E-002,9.837181052268826E-001,-6.057232763797814E-002,
7.614888256818322E+008,9.830458601646098E-001,-6.135422936911913E-002,9.830458601646098E-001,-6.135422936911913E-002,
7.774278625536187E+008,9.820411483083963E-001,-6.180212833292462E-002,9.820411483083963E-001,-6.180212833292462E-002,
7.937005259841044E+008,9.810212465770741E-001,-6.280597509036476E-002,9.810212465770741E-001,-6.280597509036476E-002,
8.103137992484750E+008,9.800622923171504E-001,-6.430703546113981E-002,9.800622923171504E-001,-6.430703546113981E-002,
8.272748117917309E+008,9.795461015101821E-001,-6.578724742874537E-002,9.795461015101821E-001,-6.578724742874537E-002,
8.445908422882283E+008,9.789453413713950E-001,-6.711643187221585E-002,9.789453413713950E-001,-6.711643187221585E-002,
8.622693217652600E+008,9.781341112836701E-001,-6.799065021689701E-002,9.781341112836701E-001,-6.799065021689701E-002,
8.803178367920179E+008,9.773132932115973E-001,-6.906191508749883E-002,9.773132932115973E-001,-6.906191508749883E-002,
8.987441327353046E+008,9.769169075583735E-001,-7.010816788589265E-002,9.769169075583735E-001,-7.010816788589265E-002,
9.175561170833916E+008,9.761915559936552E-001,-7.093579300641312E-002,9.761915559936552E-001,-7.093579300641312E-002,
9.367618628394508E+008,9.749059412370204E-001,-7.171110723170937E-002,9.749059412370204E-001,-7.171110723170937E-002,
9.563696119860154E+008,9.735139779217606E-001,-7.302743362443639E-002,9.735139779217606E-001,-7.302743362443639E-002,
9.763877790219561E+008,9.724804140922405E-001,-7.438036659068513E-002,9.724804140922405E-001,-7.438036659068513E-002,
9.968249545734922E+008,9.714981763647946E-001,-7.544900470371091E-002,9.714981763647946E-001,-7.544900470371091E-002,
1.017689909080786E+009,9.702321209817550E-001,-7.632264327847134E-002,9.702321209817550E-001,-7.632264327847134E-002,
1.038991596561701E+009,9.690461338037961E-001,-7.808608912788848E-002,9.690461338037961E-001,-7.808608912788848E-002,
1.060739158454346E+009,9.690661168945884E-001,-7.947219034912814E-002,9.690661168945884E-001,-7.947219034912814E-002,
1.082941927540042E+009,9.678338300211841E-001,-7.980478921221056E-002,9.678338300211841E-001,-7.980478921221056E-002,
1.105609431948408E+009,9.660392279101356E-001,-8.031858626422142E-002,9.660392279101356E-001,-8.031858626422142E-002,
1.128751399246275E+009,9.643848314502168E-001,-8.178766399315632E-002,9.643848314502168E-001,-8.178766399315632E-002,
1.152377760612193E+009,9.633306997244727E-001,-8.300577285544647E-002,9.633306997244727E-001,-8.300577285544647E-002,
1.176498655098304E+009,9.616433104370271E-001,-8.398706799150355E-002,9.616433104370271E-001,-8.398706799150355E-002,
1.201124433981439E+009,9.600682538480433E-001,-8.573379155471737E-002,9.600682538480433E-001,-8.573379155471737E-002,
1.226265665205275E+009,9.600451290599686E-001,-8.694926584188671E-002,9.600451290599686E-001,-8.694926584188671E-002,
1.251933137915478E+009,9.583556946125595E-001,-8.706532193261400E-002,9.583556946125595E-001,-8.706532193261400E-002,
1.278137867089775E+009,9.564997272925232E-001,-8.782539627831193E-002,9.564997272925232E-001,-8.782539627831193E-002,
1.304891098264939E+009,9.550940233493646E-001,-8.867934213479273E-002,9.550940233493646E-001,-8.867934213479273E-002,
1.332204312362714E+009,9.529609157646819E-001,-8.940035705649607E-002,9.529609157646819E-001,-8.940035705649607E-002,
1.360089230616753E+009,9.507407486360606E-001,-9.156473854339120E-002,9.507407486360606E-001,-9.156473854339120E-002,
1.388557819602690E+009,9.506505549914930E-001,-9.289413566731476E-002,9.506505549914930E-001,-9.289413566731476E-002,
1.417622296373492E+009,9.485904949935196E-001,-9.311128874762609E-002,9.485904949935196E-001,-9.311128874762609E-002,
1.447295133702302E+009,9.469218023912248E-001,-9.424505870082045E-002,9.469218023912248E-001,-9.424505870082045E-002,
1.477589065435027E+009,9.452879833636591E-001,-9.457440102689063E-002,9.452879833636591E-001,-9.457440102689063E-002,
1.508517091954956E+009,9.423425383136374E-001,-9.563257495240767E-002,9.423425383136374E-001,-9.563257495240767E-002,
1.540092485761767E+009,9.406689153915273E-001,-9.787023846446083E-002,9.406689153915273E-001,-9.787023846446083E-002,
1.572328797167307E+009,9.390921810442713E-001,-9.831703198865821E-002,9.390921810442713E-001,-9.831703198865821E-002,
1.605239860110590E+009,9.377531139021644E-001,-9.963856589274253E-002,9.377531139021644E-001,-9.963856589274253E-002,
1.638839798094518E+009,9.360065437773149E-001,-9.943646480511198E-002,9.360065437773149E-001,-9.943646480511198E-002,
1.673143030246862E+009,9.328878002102599E-001,-1.003202263265600E-001,9.328878002102599E-001,-1.003202263265600E-001,
1.708164277508106E+009,9.312986100361709E-001,-1.017464940613929E-001,9.312986100361709E-001,-1.017464940613929E-001,
1.743918568948813E+009,9.286016089815128E-001,-1.027541792620206E-001,9.286016089815128E-001,-1.027541792620206E-001,
1.780421248219227E+009,9.278580927478092E-001,-1.037076878260602E-001,9.278580927478092E-001,-1.037076878260602E-001,
1.817687980133866E+009,9.250988283675506E-001,-1.031388518341449E-001,9.250988283675506E-001,-1.031388518341449E-001,
1.855734757393946E+009,9.231205926975741E-001,-1.042718856758175E-001,9.231205926975741E-001,-1.042718856758175E-001,
1.894577907450513E+009,9.197040009441106E-001,-1.047132221513847E-001,9.197040009441106E-001,-1.047132221513847E-001,
1.934234099511226E+009,9.183517881996747E-001,-1.072306413032708E-001,9.183517881996747E-001,-1.072306413032708E-001,
1.974720351693812E+009,9.161596679825690E-001,-1.062768897724007E-001,9.161596679825690E-001,-1.062768897724007E-001,
2.016054038329243E+009,9.145556326686863E-001,-1.069874756403257E-001,9.145556326686863E-001,-1.069874756403257E-001,
2.058252897417781E+009,9.109460999997738E-001,-1.071203335749399E-001,9.109460999997738E-001,-1.071203335749399E-001,
2.101335038241093E+009,9.088319581945076E-001,-1.091352743257572E-001,9.088319581945076E-001,-1.091352743257572E-001,
2.145318949133695E+009,9.057075109556849E-001,-1.092404635804497E-001,9.057075109556849E-001,-1.092404635804497E-001,
2.190223505417061E+009,9.040163422068140E-001,-1.092952339648771E-001,9.040163422068140E-001,-1.092952339648771E-001,
2.236067977499810E+009,9.003973193131706E-001,-1.095997187754902E-001,9.003973193131706E-001,-1.095997187754902E-001,
2.282872039147435E+009,8.979573168629601E-001,-1.102557299079047E-001,8.979573168629601E-001,-1.102557299079047E-001,
2.330655775925136E+009,8.958152058576354E-001,-1.113357513137640E-001,8.958152058576354E-001,-1.113357513137640E-001,
2.379439693817366E+009,8.929704056763982E-001,-1.105623909462331E-001,8.929704056763982E-001,-1.105623909462331E-001,
2.429244728027800E+009,8.904450843711556E-001,-1.106668422381177E-001,8.904450843711556E-001,-1.106668422381177E-001,
2.480092251963504E+009,8.875027127431960E-001,-1.119107805196335E-001,8.875027127431960E-001,-1.119107805196335E-001,
2.532004086407146E+009,8.854608140274952E-001,-1.118394948797782E-001,8.854608140274952E-001,-1.118394948797782E-001,
2.585002508881200E+009,8.827430621255048E-001,-1.113118481188199E-001,8.827430621255048E-001,-1.113118481188199E-001,
2.639110263208160E+009,8.793260623666656E-001,-1.123488336988598E-001,8.793260623666656E-001,-1.123488336988598E-001,
