#20171017
#f[Hz]
13279745031.53573	1.00000000e+00	-2.44826092e-12	5.38259644e+01	-3.47895691e+01	2.98902371e+06	+1.61803397e+01	7.34886435e+00	-7.28858900e+00	4.75476619e+00	-2.59145073e+00	5.20156965e+01	-3.84343059e+01	5.23146314e+01	-3.85838126e+01	5.04013474e+01	-4.19476672e+01	5.06275222e+01	-4.21092575e+01	4.88533633e+01	-4.54861951e+01	4.90020187e+01	-4.55948388e+01	4.73822791e+01	-4.89267904e+01	4.74512918e+01	-4.89378632e+01	4.58933934e+01	-5.22074147e+01	4.59550524e+01	-5.22185504e+01	4.44330680e+01	-5.54822527e+01	4.44809443e+01	-5.54814827e+01	4.30183807e+01	-5.85948992e+01	4.30724164e+01	-5.85617629e+01	4.16581794e+01	-6.16460721e+01	4.17036783e+01	-6.16478565e+01	4.03292248e+01	-6.46253865e+01	4.03797391e+01	-6.45787213e+01	3.90408036e+01	-6.75086763e+01	3.91049104e+01	-6.74797654e+01
13557708855.25442	1.00000000e+00	-2.44826092e-12	5.31363558e+01	-3.50065374e+01	1.23700441e+06	-8.42525498e+00	7.24621624e+00	-7.18202368e+00	4.70501733e+00	-2.57947518e+00	5.13610989e+01	-3.85457971e+01	5.16348793e+01	-3.86871044e+01	4.97757310e+01	-4.19551734e+01	4.99794446e+01	-4.21031375e+01	4.82542560e+01	-4.53909890e+01	4.83835699e+01	-4.54841643e+01	4.68036148e+01	-4.87327557e+01	4.68608281e+01	-4.87273161e+01	4.53386062e+01	-5.19150866e+01	4.53885445e+01	-5.19092304e+01	4.38997473e+01	-5.50936157e+01	4.39370874e+01	-5.50742838e+01	4.25048531e+01	-5.81127995e+01	4.25517719e+01	-5.80602615e+01	4.11642711e+01	-6.10714520e+01	4.12045561e+01	-6.10550643e+01	3.98575176e+01	-6.39641032e+01	3.99027547e+01	-6.38996186e+01	3.85864741e+01	-6.67602842e+01	3.86495445e+01	-6.67133899e+01
13841490854.4812	1.00000000e+00	-2.44826092e-12	5.24383930e+01	-3.52110236e+01	4.53355182e+05	+2.05440200e+00	7.17436821e+00	-7.11225063e+00	4.68160294e+00	-2.59312121e+00	5.06831310e+01	-3.86412513e+01	5.09967807e+01	-3.87625052e+01	4.91210574e+01	-4.19454217e+01	4.93637448e+01	-4.20799336e+01	4.76179033e+01	-4.52788581e+01	4.77844102e+01	-4.53623832e+01	4.61841188e+01	-4.85198207e+01	4.62766449e+01	-4.85116288e+01	4.47348059e+01	-5.16052905e+01	4.48186402e+01	-5.15983934e+01	4.33137855e+01	-5.46847221e+01	4.33855203e+01	-5.46674111e+01	4.19377090e+01	-5.76080466e+01	4.20145167e+01	-5.75624880e+01	4.06154946e+01	-6.04742506e+01	4.06813136e+01	-6.04634109e+01	3.93214942e+01	-6.32749142e+01	3.93904131e+01	-6.32170496e+01	3.80691725e+01	-6.59824605e+01	3.81490966e+01	-6.59446391e+01
14131212811.84877	1.00000000e+00	-2.44826092e-12	5.17325329e+01	-3.54026308e+01	-2.46479022e+05	+2.85855607e+00	7.01389131e+00	-7.01064969e+00	4.57257749e+00	-2.58151811e+00	5.00290421e+01	-3.87184215e+01	5.03010386e+01	-3.88864104e+01	4.85091241e+01	-4.19193638e+01	4.87050766e+01	-4.20948164e+01	4.70463536e+01	-4.51537577e+01	4.71642399e+01	-4.52692291e+01	4.56484548e+01	-4.82989136e+01	4.56955757e+01	-4.83177192e+01	4.42373337e+01	-5.12911019e+01	4.42756804e+01	-5.13083065e+01	4.28498153e+01	-5.42817413e+01	4.28750441e+01	-5.42832276e+01	4.15049135e+01	-5.71225768e+01	4.15364829e+01	-5.70913589e+01	4.02087623e+01	-5.99065343e+01	4.02357601e+01	-5.99083220e+01	3.89439191e+01	-6.26301107e+01	3.89744753e+01	-6.25837680e+01	3.77150413e+01	-6.52615296e+01	3.77598229e+01	-6.52319031e+01
14426999059.07235	1.00000000e+00	-2.44826092e-12	5.10192563e+01	-3.55809820e+01	2.39820429e+05	-6.20929325e-01	6.97818535e+00	-6.88921682e+00	4.57820305e+00	-2.54547244e+00	4.93431234e+01	-3.88177153e+01	4.96034932e+01	-3.88978485e+01	4.78477295e+01	-4.19317754e+01	4.80400400e+01	-4.20189507e+01	4.64030462e+01	-4.50804115e+01	4.65271400e+01	-4.51141167e+01	4.50199470e+01	-4.81432025e+01	4.50792217e+01	-4.80843504e+01	4.36209384e+01	-5.10544200e+01	4.36768712e+01	-5.09990063e+01	4.22465741e+01	-5.39584151e+01	4.22936933e+01	-5.38902815e+01	4.09117879e+01	-5.67183571e+01	4.09695186e+01	-5.66175943e+01	3.96299264e+01	-5.94152349e+01	3.96798118e+01	-5.93578384e+01	3.83756558e+01	-6.20560081e+01	3.84306595e+01	-6.19585550e+01	3.71567195e+01	-6.46072774e+01	3.72291947e+01	-6.45305741e+01
14728976530.30561	1.00000000e+00	-2.44826092e-12	5.02990674e+01	-3.57457216e+01	2.03663112e+05	-1.71589886e+00	6.89564347e+00	-6.81444766e+00	4.53635565e+00	-2.55573106e+00	4.86419490e+01	-3.88504529e+01	4.89603667e+01	-3.90039421e+01	4.71733169e+01	-4.18517921e+01	4.74153449e+01	-4.20176538e+01	4.57554611e+01	-4.48854718e+01	4.59189528e+01	-4.49983499e+01	4.43942570e+01	-4.78382380e+01	4.44881299e+01	-4.78564000e+01	4.30249528e+01	-5.06431749e+01	4.31061288e+01	-5.06602093e+01	4.16799729e+01	-5.34444399e+01	4.17484891e+01	-5.34489162e+01	4.03774176e+01	-5.61030374e+01	4.04502535e+01	-5.60798664e+01	3.91254865e+01	-5.87137008e+01	3.91875386e+01	-5.87189549e+01	3.79016675e+01	-6.12632467e+01	3.79654672e+01	-6.12227078e+01	3.67143894e+01	-6.37249796e+01	3.67894202e+01	-6.37061391e+01
15037274816.61337	1.00000000e+00	-2.44826092e-12	4.95724917e+01	-3.58965174e+01	5.69944977e+05	+5.65247577e+00	6.78610387e+00	-6.68265699e+00	4.46449855e+00	-2.50428438e+00	4.79596068e+01	-3.89068694e+01	4.82387232e+01	-3.90725529e+01	4.65301360e+01	-4.18187022e+01	4.67258452e+01	-4.19886786e+01	4.51470418e+01	-4.47671998e+01	4.52617142e+01	-4.48759450e+01	4.38217719e+01	-4.76374973e+01	4.38661373e+01	-4.76454818e+01	4.24834998e+01	-5.03583180e+01	4.25200497e+01	-5.03667964e+01	4.11695422e+01	-5.30787406e+01	4.11929522e+01	-5.30723629e+01	3.98932414e+01	-5.56625218e+01	3.99201824e+01	-5.56235507e+01	3.86687451e+01	-5.81989182e+01	3.86875548e+01	-5.81892653e+01	3.74725174e+01	-6.06832342e+01	3.74873901e+01	-6.06184818e+01	3.63071407e+01	-6.30773690e+01	3.63394367e+01	-6.30336133e+01
15352026221.58452	1.00000000e+00	-2.44826092e-12	4.88400755e+01	-3.60330621e+01	1.73802911e+06	+1.06180337e+01	6.71232794e+00	-6.54553280e+00	4.42795572e+00	-2.45631152e+00	4.72615621e+01	-3.89633491e+01	4.75089591e+01	-3.90722829e+01	4.58595693e+01	-4.17949976e+01	4.60320816e+01	-4.19051244e+01	4.44964132e+01	-4.46600169e+01	4.46036750e+01	-4.47104472e+01	4.31886774e+01	-4.74489039e+01	4.32336962e+01	-4.74047404e+01	4.18704365e+01	-5.00949455e+01	4.19087266e+01	-5.00508734e+01	4.05728838e+01	-5.27339570e+01	4.06003936e+01	-5.26743367e+01	3.93097006e+01	-5.52400994e+01	3.93487482e+01	-5.51513623e+01	3.80992667e+01	-5.76935012e+01	3.81321568e+01	-5.76407230e+01	3.69130704e+01	-6.00942141e+01	3.69490730e+01	-6.00003240e+01	3.57574967e+01	-6.24123044e+01	3.58103323e+01	-6.23384530e+01
15673365818.10895	1.00000000e+00	-2.44826092e-12	4.81023838e+01	-3.61550747e+01	1.28050898e+06	+9.19262295e+00	6.64661849e+00	-6.43544106e+00	4.39456785e+00	-2.42843924e+00	4.65463979e+01	-3.89918625e+01	4.68176493e+01	-3.91090505e+01	4.51708649e+01	-4.17346543e+01	4.53676274e+01	-4.18561487e+01	4.38302919e+01	-4.45098968e+01	4.39594345e+01	-4.45743888e+01	4.25370113e+01	-4.72135895e+01	4.26070804e+01	-4.71836006e+01	4.12364907e+01	-4.97733523e+01	4.12996009e+01	-4.97442539e+01	3.99575185e+01	-5.23266135e+01	4.00116788e+01	-5.22849592e+01	3.87141071e+01	-5.47494147e+01	3.87778899e+01	-5.46805824e+01	3.75221301e+01	-5.71244735e+01	3.75763152e+01	-5.70899487e+01	3.63521093e+01	-5.94455978e+01	3.64088348e+01	-5.93703566e+01	3.52153039e+01	-6.16830391e+01	3.52878655e+01	-6.16307515e+01
16001431506.34299	1.00000000e+00	-2.44826092e-12	4.73599989e+01	-3.62623019e+01	1.94367954e+05	-2.23858028e+00	6.57658041e+00	-6.32668634e+00	4.35956399e+00	-2.39585918e+00	4.58328473e+01	-3.89990943e+01	4.61069298e+01	-3.91405058e+01	4.44849250e+01	-4.16514831e+01	4.46818869e+01	-4.17980084e+01	4.31714233e+01	-4.43368232e+01	4.32985690e+01	-4.44246202e+01	4.19045238e+01	-4.69509066e+01	4.19701728e+01	-4.69442934e+01	4.06299785e+01	-4.94236017e+01	4.06866755e+01	-4.94165387e+01	3.93786622e+01	-5.18943249e+01	3.94235020e+01	-5.18764354e+01	3.81614856e+01	-5.42366888e+01	3.82131742e+01	-5.41907152e+01	3.69928461e+01	-5.65329481e+01	3.70365023e+01	-5.65184473e+01	3.58491905e+01	-5.87779672e+01	3.58929660e+01	-5.87219147e+01	3.47379395e+01	-6.09440720e+01	3.47951335e+01	-6.09080224e+01
16336364072.888	1.00000000e+00	-2.44826092e-12	4.66135188e+01	-3.63545193e+01	7.48382798e+05	+4.17371259e+00	6.47424064e+00	-6.20906837e+00	4.29214777e+00	-2.35516300e+00	4.51185185e+01	-3.89984686e+01	4.54000534e+01	-3.91503307e+01	4.38024812e+01	-4.15648077e+01	4.40014704e+01	-4.17206290e+01	4.25160999e+01	-4.41646282e+01	4.26437581e+01	-4.42607780e+01	4.12744632e+01	-4.66957184e+01	4.13418835e+01	-4.66975631e+01	4.00273875e+01	-4.90884967e+01	4.00843331e+01	-4.90891549e+01	3.88026985e+01	-5.14791645e+01	3.88465245e+01	-5.14670520e+01	3.76100217e+01	-5.37450816e+01	3.76609150e+01	-5.37059495e+01	3.64663261e+01	-5.59671957e+01	3.65084845e+01	-5.59583025e+01	3.53474567e+01	-5.81415794e+01	3.53885021e+01	-5.80891040e+01	3.42591030e+01	-6.02361268e+01	3.43130876e+01	-6.02062992e+01
16678307251.20785	1.00000000e+00	-2.44826092e-12	4.58635550e+01	-3.64315328e+01	1.24748971e+06	+8.20961261e+00	6.35273385e+00	-6.09373210e+00	4.20560247e+00	-2.32012325e+00	4.43998076e+01	-3.89829112e+01	4.46905308e+01	-3.91505270e+01	4.31134581e+01	-4.14640848e+01	4.33189435e+01	-4.16350294e+01	4.18551418e+01	-4.39803355e+01	4.19888697e+01	-4.40890847e+01	4.06397459e+01	-4.64298989e+01	4.07127602e+01	-4.64446335e+01	3.94174526e+01	-4.87438629e+01	3.94809797e+01	-4.87549130e+01	3.82193764e+01	-5.10539315e+01	3.82697860e+01	-5.10542294e+01	3.70527400e+01	-5.32461904e+01	3.71086204e+01	-5.32194612e+01	3.59333983e+01	-5.53972283e+01	3.59809037e+01	-5.53969297e+01	3.48376724e+01	-5.74999186e+01	3.48842687e+01	-5.74593862e+01	3.37729910e+01	-5.95277208e+01	3.38319190e+01	-5.95066742e+01
17027407783.31081	1.00000000e+00	-2.44826092e-12	4.51107307e+01	-3.64931793e+01	7.64576027e+05	+3.08393929e+00	6.24087175e+00	-5.97441469e+00	4.12592463e+00	-2.27248036e+00	4.36820089e+01	-3.89597264e+01	4.39715877e+01	-3.91355254e+01	4.24298253e+01	-4.13624822e+01	4.26314718e+01	-4.15386647e+01	4.11991099e+01	-4.38006158e+01	4.13310941e+01	-4.39140960e+01	4.00103016e+01	-4.61724534e+01	4.00833299e+01	-4.61928173e+01	3.88155817e+01	-4.84130265e+01	3.88804380e+01	-4.84294450e+01	3.76443794e+01	-5.06498738e+01	3.76959715e+01	-5.06552194e+01	3.65025502e+01	-5.27709609e+01	3.65610352e+01	-5.27495325e+01	3.54075282e+01	-5.48538332e+01	3.54585323e+01	-5.48587146e+01	3.43357793e+01	-5.68904542e+01	3.43843054e+01	-5.68541971e+01	3.32942279e+01	-5.88522643e+01	3.33564546e+01	-5.88367015e+01
17383815482.72271	1.00000000e+00	-2.44826092e-12	4.43556789e+01	-3.65393277e+01	4.77841696e+05	-7.80293636e-01	6.18780692e+00	-5.87148747e+00	4.10390610e+00	-2.23798709e+00	4.29653599e+01	-3.89259750e+01	4.32283680e+01	-3.90972413e+01	4.17474645e+01	-4.12544197e+01	4.19233559e+01	-4.14246238e+01	4.05469618e+01	-4.36187753e+01	4.06555942e+01	-4.37227979e+01	3.93860435e+01	-4.59174902e+01	3.94387123e+01	-4.59301667e+01	3.82180200e+01	-4.80873282e+01	3.82660159e+01	-4.80949152e+01	3.70737743e+01	-5.02526234e+01	3.71091127e+01	-5.02496773e+01	3.59585627e+01	-5.23074382e+01	3.59983929e+01	-5.22777575e+01	3.48853114e+01	-5.43227062e+01	3.49216640e+01	-5.43205784e+01	3.38367789e+01	-5.62943616e+01	3.38702469e+01	-5.62514684e+01	3.28172464e+01	-5.81937786e+01	3.28655521e+01	-5.81725379e+01
17747683298.77812	1.00000000e+00	-2.44826092e-12	4.35990403e+01	-3.65698794e+01	1.41898652e+05	-4.70414204e+00	6.14891880e+00	-5.75656906e+00	4.09264330e+00	-2.19123947e+00	4.22467813e+01	-3.88795401e+01	4.24737029e+01	-3.90467808e+01	4.10621381e+01	-4.11350622e+01	4.12004040e+01	-4.12995004e+01	3.98919105e+01	-4.34272024e+01	3.99656665e+01	-4.35243294e+01	3.87581210e+01	-4.56544740e+01	3.87799613e+01	-4.56597970e+01	3.76192894e+01	-4.77541877e+01	3.76374825e+01	-4.77540723e+01	3.65034968e+01	-4.98519183e+01	3.65091247e+01	-4.98403545e+01	3.54129309e+01	-5.18397746e+01	3.54250558e+01	-5.18003962e+01	3.43642415e+01	-5.37896384e+01	3.43735633e+01	-5.37793106e+01	3.33404395e+01	-5.56990594e+01	3.33465044e+01	-5.56486798e+01	3.23429193e+01	-5.75356735e+01	3.23636974e+01	-5.75064463e+01
18119167382.25725	1.00000000e+00	-2.44826092e-12	4.28414606e+01	-3.65847691e+01	5.40265155e+05	+4.35139822e+00	6.08146299e+00	-5.65795961e+00	4.05508372e+00	-2.16946236e+00	4.15153550e+01	-3.88222388e+01	4.17447837e+01	-3.89769781e+01	4.03580748e+01	-4.10073143e+01	4.05004073e+01	-4.11595293e+01	3.92102907e+01	-4.32289602e+01	3.92902665e+01	-4.33148210e+01	3.80975185e+01	-4.53862800e+01	3.81282440e+01	-4.53831102e+01	3.69816710e+01	-4.74180426e+01	3.70065000e+01	-4.74112285e+01	3.58865643e+01	-4.94474320e+01	3.59008217e+01	-4.94288858e+01	3.48177559e+01	-5.13680309e+01	3.48386965e+01	-5.13244875e+01	3.37921505e+01	-5.32542119e+01	3.38070987e+01	-5.32392444e+01	3.27871843e+01	-5.51001276e+01	3.28004887e+01	-5.50461207e+01	3.18094159e+01	-5.68734562e+01	3.18370452e+01	-5.68428214e+01
18498427152.39673	1.00000000e+00	-2.44826092e-12	4.20835891e+01	-3.65839648e+01	1.31295380e+05	-6.22683062e+01	6.01979361e+00	-5.55928453e+00	4.02073196e+00	-2.14487302e+00	4.07821992e+01	-3.87468037e+01	4.10236662e+01	-3.88831174e+01	3.96483920e+01	-4.08647381e+01	3.98070619e+01	-4.09963290e+01	3.85206562e+01	-4.30134002e+01	3.86225084e+01	-4.30838906e+01	3.74267360e+01	-4.51022253e+01	3.74826400e+01	-4.50846320e+01	3.63301381e+01	-4.70651795e+01	3.63808755e+01	-4.70468310e+01	3.52563975e+01	-4.90266410e+01	3.52978431e+01	-4.89976793e+01	3.42061640e+01	-5.08837722e+01	3.42574185e+01	-5.08300006e+01	3.32022488e+01	-5.27043703e+01	3.32457131e+01	-5.26810865e+01	3.22190438e+01	-5.44867092e+01	3.22590337e+01	-5.44275848e+01	3.12605510e+01	-5.61971073e+01	3.13156265e+01	-5.61619032e+01
18885625365.30301	1.00000000e+00	-2.44826092e-12	4.13260760e+01	-3.65674683e+01	1.30695138e+05	-7.46710790e-01	5.97830391e+00	-5.40796351e+00	4.01745771e+00	-2.06898678e+00	4.00493458e+01	-3.86668526e+01	4.02875106e+01	-3.87752690e+01	3.89394737e+01	-4.07226705e+01	3.91006527e+01	-4.08237677e+01	3.78322318e+01	-4.28088274e+01	3.79404799e+01	-4.28473882e+01	3.67566195e+01	-4.48371003e+01	3.68242712e+01	-4.47873206e+01	3.56799598e+01	-4.67384859e+01	3.57427082e+01	-4.66908564e+01	3.46257155e+01	-4.86377538e+01	3.46814310e+01	-4.85793753e+01	3.35932349e+01	-5.04332559e+01	3.36611048e+01	-5.03522662e+01	3.26089669e+01	-5.21955555e+01	3.26680219e+01	-5.21453146e+01	3.16438033e+01	-5.39187498e+01	3.16999809e+01	-5.38336594e+01	3.07012600e+01	-5.55713295e+01	3.07736771e+01	-5.55133550e+01
19280928183.79779	1.00000000e+00	-2.44826092e-12	4.05695703e+01	-3.65353149e+01	1.42170222e+05	-1.44671949e-01	5.93057986e+00	-5.26767182e+00	3.99964453e+00	-1.99802367e+00	3.93347489e+01	-3.85769429e+01	3.95288271e+01	-3.86688459e+01	3.82556793e+01	-4.05740009e+01	3.83762038e+01	-4.06497480e+01	3.71784470e+01	-4.26039594e+01	3.72499086e+01	-4.26096495e+01	3.61303180e+01	-4.45756445e+01	3.61650789e+01	-4.44931528e+01	3.50813791e+01	-4.64213770e+01	3.51154353e+01	-4.63409364e+01	3.40524710e+01	-4.82648277e+01	3.40792309e+01	-4.81712474e+01	3.30430091e+01	-5.00063318e+01	3.30857735e+01	-4.98897914e+01	3.20807575e+01	-5.17147376e+01	3.21164163e+01	-5.16315961e+01	3.11346824e+01	-5.33863918e+01	3.11702374e+01	-5.32688186e+01	3.02140022e+01	-5.49895385e+01	3.02659559e+01	-5.48979152e+01
19684505248.72536	1.00000000e+00	-2.44826092e-12	3.98147175e+01	-3.64875734e+01	4.61946864e+05	+7.58506293e-01	5.85435042e+00	-5.17604123e+00	3.95172611e+00	-1.96362542e+00	3.86278360e+01	-3.84508432e+01	3.87858091e+01	-3.85900754e+01	3.75921985e+01	-4.03830643e+01	3.76630622e+01	-4.04969887e+01	3.65511202e+01	-4.23448668e+01	3.65759402e+01	-4.23869304e+01	3.55415886e+01	-4.42520235e+01	3.55277145e+01	-4.42009614e+01	3.45274722e+01	-4.60342612e+01	3.45156145e+01	-4.59844160e+01	3.35339861e+01	-4.78186656e+01	3.35132283e+01	-4.77516987e+01	3.25585429e+01	-4.95066395e+01	3.25506450e+01	-4.94103548e+01	3.16264337e+01	-5.11601756e+01	3.16172867e+01	-5.10961442e+01	3.07117050e+01	-5.27796652e+01	3.07009615e+01	-5.26797877e+01	2.98182347e+01	-5.43313711e+01	2.98253813e+01	-5.42546074e+01
20096529751.75254	1.00000000e+00	-2.44826092e-12	3.90621573e+01	-3.64243457e+01	6.87987688e+05	+8.22997201e+00	5.76630034e+00	-5.11045613e+00	3.87682553e+00	-1.95269017e+00	3.78957669e+01	-3.82958715e+01	3.81021073e+01	-3.84798684e+01	3.68814042e+01	-4.01497736e+01	3.70028539e+01	-4.03179560e+01	3.58671594e+01	-4.20325784e+01	3.59335060e+01	-4.21310509e+01	3.48816236e+01	-4.38617732e+01	3.49067199e+01	-4.38685511e+01	3.38883048e+01	-4.55712846e+01	3.39170263e+01	-4.55760085e+01	3.29221462e+01	-4.72812139e+01	3.29396013e+01	-4.72749107e+01	3.19740019e+01	-4.88982665e+01	3.20022389e+01	-4.88686351e+01	3.10673357e+01	-5.04859978e+01	3.10920056e+01	-5.04828180e+01	3.01812527e+01	-5.20430569e+01	3.02009355e+01	-5.20029348e+01	2.93164646e+01	-5.35337391e+01	2.93518462e+01	-5.35168822e+01
20517178509.69239	1.00000000e+00	-2.44826092e-12	3.83125220e+01	-3.63457663e+01	1.07489961e+05	+5.04146762e-02	5.72661932e+00	-5.01469060e+00	3.85524895e+00	-1.92219401e+00	3.71531482e+01	-3.81799718e+01	3.73835903e+01	-3.82860520e+01	3.61472638e+01	-3.99879004e+01	3.63080618e+01	-4.00738466e+01	3.51359250e+01	-4.18222628e+01	3.52545594e+01	-4.18415841e+01	3.41534372e+01	-4.36011570e+01	3.42373454e+01	-4.35357293e+01	3.31668479e+01	-4.52617165e+01	3.32535560e+01	-4.51987863e+01	3.22065419e+01	-4.69192261e+01	3.22878614e+01	-4.68444164e+01	3.12619596e+01	-4.84835231e+01	3.13625954e+01	-4.83884348e+01	3.03677524e+01	-5.00158735e+01	3.04562837e+01	-4.99547519e+01	2.94866613e+01	-5.15173882e+01	2.95721951e+01	-5.14250811e+01	2.86305261e+01	-5.29554841e+01	2.87319489e+01	-5.28888144e+01
20946632040.38366	1.00000000e+00	-2.44826092e-12	3.75664336e+01	-3.62520014e+01	1.20424000e+05	+6.78673349e-01	5.63635977e+00	-4.91469136e+00	3.79140983e+00	-1.87655795e+00	3.64659612e+01	-3.80278251e+01	3.66231125e+01	-3.81381194e+01	3.55056101e+01	-3.97818211e+01	3.55841384e+01	-3.98658202e+01	3.45376595e+01	-4.15652197e+01	3.45726694e+01	-4.15748580e+01	3.35955467e+01	-4.32932070e+01	3.35989581e+01	-4.32137566e+01	3.26487835e+01	-4.49046962e+01	3.26603250e+01	-4.48259392e+01	3.17255309e+01	-4.65140846e+01	3.17308205e+01	-4.64214966e+01	3.08177033e+01	-4.80357746e+01	3.08384007e+01	-4.79183905e+01	2.99501721e+01	-4.95252813e+01	2.99681653e+01	-4.94415752e+01	2.91018389e+01	-5.09878917e+01	2.91161286e+01	-5.08701689e+01	2.82732095e+01	-5.23863605e+01	2.83053189e+01	-5.22902891e+01
21385074640.15848	1.00000000e+00	-2.44826092e-12	3.68245024e+01	-3.61432484e+01	1.24440042e+05	-4.43187739e-03	5.61281230e+00	-4.85485168e+00	3.76791443e+00	-1.87642301e+00	3.57261387e+01	-3.78343481e+01	3.59390835e+01	-3.79770617e+01	3.47780679e+01	-3.95159136e+01	3.49157411e+01	-3.96404312e+01	3.38215008e+01	-4.12219099e+01	3.39169442e+01	-4.12792448e+01	3.28930431e+01	-4.28760560e+01	3.29547354e+01	-4.28478550e+01	3.19630624e+01	-4.44178662e+01	3.20264663e+01	-4.43865130e+01	3.10595765e+01	-4.59574194e+01	3.11156812e+01	-4.59166068e+01	3.01731622e+01	-4.74085005e+01	3.02431131e+01	-4.73490246e+01	2.93316769e+01	-4.88363656e+01	2.93902434e+01	-4.88018768e+01	2.85073088e+01	-5.02350736e+01	2.85618682e+01	-5.01652734e+01	2.77029726e+01	-5.15704842e+01	2.77713632e+01	-5.15280786e+01
21832694462.93157	1.00000000e+00	-2.44826092e-12	3.60873247e+01	-3.60197347e+01	1.18894966e+06	-5.65835910e+00	5.50896949e+00	-4.70743818e+00	3.70192709e+00	-1.80009295e+00	3.50338532e+01	-3.76719622e+01	3.52025827e+01	-3.77954881e+01	3.41222530e+01	-3.93117433e+01	3.42139934e+01	-3.94052420e+01	3.31979246e+01	-4.09833443e+01	3.32506588e+01	-4.10000474e+01	3.23013023e+01	-4.25999611e+01	3.23228964e+01	-4.25269815e+01	3.14036454e+01	-4.40997377e+01	3.14308218e+01	-4.40302380e+01	3.05287291e+01	-4.56038737e+01	3.05510717e+01	-4.55216815e+01	2.96691296e+01	-4.70231286e+01	2.97057878e+01	-4.69141775e+01	2.88503353e+01	-4.84099883e+01	2.88787267e+01	-4.83336543e+01	2.80496671e+01	-4.97763011e+01	2.80712794e+01	-4.96640738e+01	2.72665575e+01	-5.10778457e+01	2.73046235e+01	-5.09927477e+01
22289683600.94489	1.00000000e+00	-2.44826092e-12	3.53554813e+01	-3.58817163e+01	1.86835550e+05	+2.54924226e+00	5.46833554e+00	-4.62143005e+00	3.66956978e+00	-1.76408239e+00	3.43335537e+01	-3.74539389e+01	3.44920358e+01	-3.76072379e+01	3.34480496e+01	-3.90289626e+01	3.35362195e+01	-3.91580757e+01	3.25518148e+01	-4.06277093e+01	3.26035405e+01	-4.06868010e+01	3.16821641e+01	-4.21764353e+01	3.17070616e+01	-4.21481983e+01	3.08087208e+01	-4.36164419e+01	3.08429553e+01	-4.35846811e+01	2.99613295e+01	-4.50565935e+01	2.99899779e+01	-4.50134873e+01	2.91276214e+01	-4.64137922e+01	2.91729312e+01	-4.63509516e+01	2.83370021e+01	-4.77499045e+01	2.83770401e+01	-4.77110244e+01	2.75615917e+01	-4.90598041e+01	2.76006964e+01	-4.89863622e+01	2.68036463e+01	-5.03072021e+01	2.68592160e+01	-5.02627862e+01
22756238167.20238	1.00000000e+00	-2.44826092e-12	3.46295352e+01	-3.57294772e+01	9.15012621e+04	+2.62095333e-02	5.45635561e+00	-4.52098054e+00	3.67053487e+00	-1.71988883e+00	3.36252752e+01	-3.72527218e+01	3.38030570e+01	-3.74278682e+01	3.27593784e+01	-3.87816951e+01	3.28576808e+01	-3.89226317e+01	3.18817885e+01	-4.03351080e+01	3.19385038e+01	-4.04011307e+01	3.10296794e+01	-4.18365079e+01	3.10530997e+01	-4.18120760e+01	3.01785343e+01	-4.32276010e+01	3.02057662e+01	-4.32020180e+01	2.93548335e+01	-4.46234783e+01	2.93715298e+01	-4.45823366e+01	2.85446536e+01	-4.59405408e+01	2.85732731e+01	-4.58752602e+01	2.77740365e+01	-4.72322453e+01	2.77904934e+01	-4.71918582e+01	2.70203229e+01	-4.85032963e+01	2.70287864e+01	-4.84226978e+01	2.62852828e+01	-4.97124635e+01	2.63065186e+01	-4.96556509e+01
23232558379.63022	1.00000000e+00	-2.44826092e-12	3.39100307e+01	-3.55633272e+01	1.01013878e+05	-1.61801104e+00	5.40408706e+00	-4.40463339e+00	3.62611788e+00	-1.65680037e+00	3.29453866e+01	-3.70306034e+01	3.30647118e+01	-3.72168896e+01	3.21102065e+01	-3.85100988e+01	3.21620322e+01	-3.86563460e+01	3.12577949e+01	-4.00116868e+01	3.12853792e+01	-4.00766607e+01	3.04360451e+01	-4.14671274e+01	3.04381728e+01	-4.14365488e+01	2.96112297e+01	-4.28119389e+01	2.96230092e+01	-4.27773804e+01	2.88098954e+01	-4.41650174e+01	2.88157902e+01	-4.41103481e+01	2.80180544e+01	-4.54376400e+01	2.80452284e+01	-4.53582784e+01	2.72714929e+01	-4.66869557e+01	2.72921368e+01	-4.66288043e+01	2.65382222e+01	-4.79162929e+01	2.65572866e+01	-4.78174480e+01	2.58184644e+01	-4.90866423e+01	2.58572887e+01	-4.90092344e+01
